cycle,is_terminal,is_apical,appearance_month,ancestor_nature,ancestor_is_apical,id,parent_id
3,0,1,NA,NA,NA,0,NA
3,0,0,NA,NA,NA,1,0
3,0,1,NA,NA,NA,2,1
3,0,0,NA,NA,NA,3,2
3,0,1,NA,NA,NA,4,3
3,1,1,NA,NA,NA,5,4
3,0,0,NA,NA,NA,6,2
3,0,1,NA,NA,NA,7,6
3,1,0,NA,NA,NA,8,7
3,1,1,NA,NA,NA,9,7
3,0,0,NA,NA,NA,10,2
3,0,0,NA,NA,NA,11,10
3,1,1,NA,NA,NA,12,11
3,0,0,NA,NA,NA,13,10
3,1,0,NA,NA,NA,14,13
3,1,1,NA,NA,NA,15,13
3,0,1,NA,NA,NA,16,10
3,1,1,NA,NA,NA,17,16
3,0,1,NA,NA,NA,18,2
3,0,0,NA,NA,NA,19,18
3,0,1,NA,NA,NA,20,19
3,1,0,NA,NA,NA,21,20
3,1,1,NA,NA,NA,22,20
3,0,0,NA,NA,NA,23,18
3,0,0,NA,NA,NA,24,23
3,1,1,NA,NA,NA,25,24
3,0,1,NA,NA,NA,26,23
3,1,1,NA,NA,NA,27,26
3,0,1,NA,NA,NA,28,18
3,1,1,NA,NA,NA,29,28
4,0,0,12,1,1,30,5
4,1,1,2,1,1,31,30
5,1,0,3,2,1,32,31
5,1,0,3,2,1,33,31
5,1,0,3,2,1,34,31
5,1,0,3,2,1,35,31
4,1,0,12,1,1,36,5
5,1,1,3,0,0,37,36
4,1,0,12,1,1,38,5
5,1,1,9,0,0,39,38
4,1,0,12,1,1,40,5
5,0,1,9,0,0,41,40
5,1,1,3,0,0,42,41
4,0,0,10,0,1,43,27
4,1,0,12,0,1,44,43
4,1,0,10,0,1,45,27
4,0,0,10,0,1,46,27
4,1,1,12,0,1,47,46
5,1,1,10,1,1,48,47
4,0,0,10,0,1,49,27
4,1,1,12,0,1,50,49
5,1,0,3,2,1,51,50
5,1,0,3,2,1,52,50
5,0,1,10,2,1,53,50
5,1,0,3,2,1,54,53
4,0,0,10,0,1,55,29
4,1,0,12,0,1,56,55
4,1,0,12,0,1,57,55
4,1,0,10,0,1,58,29
4,1,0,10,0,1,59,29
4,1,0,10,0,1,60,2
4,0,0,10,0,1,61,9
4,0,1,12,0,1,62,61
4,1,0,3,0,1,63,62
4,1,0,3,0,1,64,62
4,1,1,3,0,1,65,62
5,1,0,3,1,1,66,65
5,1,0,3,1,1,67,65
5,1,0,3,1,1,68,65
5,1,0,3,1,1,69,65
5,1,0,3,1,1,70,65
5,1,0,3,1,1,71,65
5,1,0,3,2,0,72,63
5,1,0,3,1,0,73,64
5,1,0,3,1,0,74,64
5,1,0,3,1,0,75,64
4,0,0,10,0,1,76,9
4,0,1,12,0,1,77,76
4,1,1,4,0,1,78,77
4,0,0,10,0,1,79,9
4,1,1,12,0,1,80,79
5,1,0,3,0,1,81,80
5,1,0,3,0,1,82,80
5,1,0,3,0,1,83,80
4,0,0,10,0,1,84,9
4,0,1,12,0,1,85,84
4,1,1,3,0,1,86,85
5,1,0,3,2,1,87,86
5,1,0,3,2,1,88,86
5,1,0,3,2,1,89,86
5,1,0,3,2,1,90,86
5,1,0,3,2,1,91,86
5,1,0,3,2,1,92,86
4,0,0,10,0,1,93,17
4,1,1,12,0,1,94,93
4,1,0,10,0,1,95,17
4,0,0,10,0,1,96,17
4,0,1,12,0,1,97,96
4,1,0,4,0,1,98,97
4,1,1,4,0,1,99,97
5,1,0,3,0,1,100,97
4,0,0,10,0,1,101,17
4,0,1,12,0,1,102,101
4,1,0,4,0,1,103,102
4,1,0,4,0,1,104,102
4,1,0,4,0,1,105,102
4,1,1,4,0,1,106,102
5,1,0,3,0,1,107,106
5,1,0,3,1,0,108,103
5,1,0,3,1,0,109,104
5,1,0,3,1,0,110,104
5,1,0,3,1,0,111,104
5,1,0,3,1,0,112,104
5,1,0,3,1,0,113,104
5,1,0,3,1,0,114,104
4,1,0,10,0,1,115,18
4,1,0,10,0,1,116,18
4,0,0,10,0,1,117,22
4,0,0,12,0,1,118,117
4,1,0,3,0,1,119,118
4,1,1,3,0,1,120,118
4,0,1,12,0,1,121,117
4,1,1,3,0,1,122,121
5,1,0,3,1,1,123,122
5,1,0,3,1,1,124,122
5,1,0,3,1,1,125,122
5,1,0,3,1,1,126,122
5,1,0,3,1,1,127,120
5,1,0,3,1,1,128,120
4,1,0,12,0,1,129,25
4,1,0,12,0,1,130,25
4,1,0,12,0,1,131,12
4,1,0,10,0,0,132,11
4,0,0,10,0,1,133,15
4,0,1,12,0,1,134,133
4,1,1,4,0,1,135,134
5,1,0,3,0,1,136,134
4,0,0,10,0,1,137,15
4,0,1,12,0,1,138,137
4,1,0,4,0,1,139,138
4,1,0,4,0,1,140,138
4,1,1,4,0,1,141,138
5,1,0,3,1,1,142,141
5,1,0,3,1,1,143,141
5,1,0,3,1,1,144,141
5,1,0,3,1,1,145,141
5,1,0,3,1,1,146,141
4,0,0,10,0,0,147,14
4,0,1,12,0,0,148,147
4,1,0,4,0,0,149,148
4,1,1,4,0,0,150,148
5,1,0,3,1,0,151,149
4,0,1,10,0,1,152,27
4,1,0,12,0,1,153,152
5,1,0,3,1,0,154,153
5,1,0,3,1,0,155,153
5,1,0,3,1,0,156,153
5,1,0,3,1,0,157,153
5,1,1,9,0,1,158,152
4,0,1,10,0,1,159,29
4,1,1,12,0,1,160,159
5,1,0,3,0,1,161,159
4,0,1,10,0,1,162,9
4,0,0,12,0,1,163,162
4,1,1,4,0,1,164,163
4,0,1,12,0,1,165,162
4,1,0,4,0,1,166,165
4,1,1,4,0,1,167,165
5,0,0,2,1,1,168,167
5,1,1,3,1,1,169,168
5,0,0,2,1,1,170,167
5,1,0,3,1,1,171,170
5,1,0,3,1,1,172,170
5,1,0,3,1,1,173,170
5,1,0,3,1,1,174,170
5,1,1,3,1,1,175,170
5,1,0,2,1,1,176,167
5,0,0,2,1,1,177,167
5,1,0,3,1,1,178,177
5,1,0,3,1,1,179,177
5,1,0,3,1,1,180,177
5,1,1,3,1,1,181,177
5,0,0,2,1,1,182,167
5,1,1,3,1,1,183,182
5,1,0,3,1,0,184,166
5,1,0,3,1,0,185,166
5,1,0,3,1,0,186,166
5,1,0,3,1,0,187,166
5,1,0,3,1,0,188,166
5,1,0,3,2,1,189,164
5,1,0,3,2,1,190,164
5,1,0,3,2,1,191,164
5,1,0,3,2,1,192,164
4,0,1,10,0,0,193,8
4,1,0,12,0,0,194,193
4,1,0,12,0,0,195,193
5,1,0,3,1,0,196,195
5,1,0,3,1,0,197,195
5,1,0,3,1,0,198,195
5,1,0,3,1,0,199,195
4,0,1,10,0,1,200,17
4,0,1,12,0,1,201,200
4,1,0,4,0,1,202,201
4,1,0,4,0,1,203,201
4,1,0,4,0,1,204,201
4,1,0,4,0,1,205,201
4,1,1,4,0,1,206,201
5,1,0,3,1,1,207,206
5,1,0,3,1,1,208,206
5,1,0,3,1,1,209,206
5,1,0,3,1,1,210,206
5,1,0,3,1,0,211,203
5,1,0,3,1,0,212,203
4,0,1,10,0,1,213,22
4,0,0,12,0,1,214,213
4,1,0,3,0,1,215,214
4,1,1,3,0,1,216,214
4,0,0,12,0,1,217,213
4,1,0,3,0,1,218,217
4,1,0,3,0,1,219,217
4,1,1,3,0,1,220,217
4,0,1,12,0,1,221,213
4,1,0,3,0,1,222,221
4,1,0,3,0,1,223,221
4,1,1,3,0,1,224,221
5,1,0,3,2,1,225,224
5,1,0,3,2,1,226,224
5,1,0,3,2,1,227,224
5,1,0,3,2,1,228,224
5,1,0,3,1,0,229,223
5,1,0,3,1,0,230,223
5,1,0,3,1,0,231,223
5,1,0,3,1,1,232,216
5,1,0,3,1,1,233,216
5,1,0,3,1,1,234,216
5,1,0,3,1,1,235,216
5,1,0,3,1,1,236,216
5,1,0,3,1,1,237,216
5,1,0,3,2,0,238,215
5,1,0,3,1,1,239,220
5,0,0,2,1,1,240,220
5,1,1,3,1,1,241,240
5,0,0,2,1,1,242,220
5,1,1,3,1,1,243,242
5,1,0,3,2,0,244,218
5,1,0,3,2,0,245,218
4,1,1,10,0,0,246,21
4,0,1,12,0,1,247,12
4,1,0,4,0,1,248,247
4,1,1,4,0,1,249,247
4,0,1,10,0,0,250,14
4,1,0,12,0,0,251,250
4,0,0,12,0,0,252,250
4,1,1,4,0,0,253,252
4,0,1,12,0,0,254,250
4,1,0,4,0,0,255,254
4,1,0,4,0,0,256,254
4,1,0,4,0,0,257,254
4,1,1,4,0,0,258,254
5,1,0,3,2,1,259,258
5,1,0,3,2,1,260,258
5,1,0,3,2,1,261,258
5,1,0,3,2,1,262,258
5,1,0,3,2,1,263,258
5,1,0,3,2,1,264,258
5,1,0,3,2,1,265,258
5,1,0,3,1,0,266,255
5,1,0,3,1,0,267,255
5,1,0,3,1,0,268,255
5,1,0,3,1,0,269,257
5,1,0,3,1,0,270,257
5,1,0,3,1,0,271,257
5,1,0,3,1,0,272,257
5,1,0,3,1,1,273,253
5,1,0,3,1,1,274,253
5,0,0,2,1,1,275,253
5,1,1,3,1,1,276,275
5,0,0,2,1,1,277,253
5,1,1,3,1,1,278,277
3,0,0,NA,NA,NA,279,0
3,0,1,NA,NA,NA,280,279
3,0,0,NA,NA,NA,281,280
3,0,1,NA,NA,NA,282,281
3,0,1,NA,NA,NA,283,282
3,1,1,NA,NA,NA,284,283
3,0,0,NA,NA,NA,285,280
3,0,1,NA,NA,NA,286,285
3,0,1,NA,NA,NA,287,286
3,1,0,NA,NA,NA,288,287
3,1,0,NA,NA,NA,289,287
3,1,1,NA,NA,NA,290,287
3,0,0,NA,NA,NA,291,280
3,0,1,NA,NA,NA,292,291
3,0,1,NA,NA,NA,293,292
3,1,0,NA,NA,NA,294,293
3,1,0,NA,NA,NA,295,293
3,1,0,NA,NA,NA,296,293
3,1,0,NA,NA,NA,297,293
3,1,0,NA,NA,NA,298,293
3,1,1,NA,NA,NA,299,293
3,1,0,NA,NA,NA,300,280
3,0,1,NA,NA,NA,301,280
3,0,1,NA,NA,NA,302,301
3,0,1,NA,NA,NA,303,302
3,1,0,NA,NA,NA,304,303
3,1,0,NA,NA,NA,305,303
3,1,0,NA,NA,NA,306,303
3,1,0,NA,NA,NA,307,303
3,1,0,NA,NA,NA,308,303
3,1,1,NA,NA,NA,309,303
4,0,0,12,1,1,310,309
4,1,1,2,1,1,311,310
5,1,0,3,0,0,312,310
5,1,0,3,2,1,313,311
5,1,0,3,2,1,314,311
5,1,0,3,1,0,315,304
5,1,0,3,1,0,316,305
5,1,0,3,1,0,317,306
5,1,0,3,2,0,318,307
5,1,0,3,0,0,319,308
4,0,0,10,0,1,320,299
4,0,1,11,0,1,321,320
4,1,1,1,0,1,322,321
5,1,0,3,0,1,323,322
5,1,0,3,0,1,324,322
5,1,0,3,0,1,325,322
5,1,0,3,0,1,326,322
5,1,0,3,0,1,327,322
5,1,0,3,0,1,328,322
4,1,0,10,0,0,329,297
4,0,0,10,0,0,330,297
4,0,1,12,0,0,331,330
4,1,1,2,0,0,332,331
5,1,0,3,0,1,333,331
5,1,0,3,2,1,334,332
5,1,0,3,2,1,335,332
5,1,0,3,2,1,336,332
5,1,0,3,2,1,337,332
5,1,0,3,2,1,338,332
5,1,0,3,2,1,339,332
4,0,0,11,0,1,340,284
4,1,1,1,0,1,341,340
4,1,1,10,1,1,342,309
4,0,1,10,0,1,343,299
4,0,1,11,0,1,344,343
4,1,0,1,0,1,345,344
4,1,1,1,0,1,346,344
5,1,0,3,2,1,347,346
5,1,0,3,2,1,348,346
5,1,0,3,2,1,349,346
5,1,0,3,2,1,350,346
5,1,0,3,2,1,351,346
5,1,0,3,2,1,352,346
5,1,0,3,2,1,353,346
5,1,0,3,2,1,354,346
5,1,0,3,2,0,355,345
5,1,0,3,2,0,356,345
5,1,0,3,2,0,357,345
4,0,1,10,0,0,358,295
4,0,1,12,0,0,359,358
4,1,0,2,0,0,360,359
4,1,1,2,0,0,361,359
5,1,0,3,2,1,362,361
5,1,0,3,2,1,363,361
5,1,0,3,2,1,364,361
5,1,0,3,2,1,365,361
4,0,1,10,0,0,366,296
4,0,0,11,0,0,367,366
4,1,1,1,0,0,368,367
4,0,1,11,0,0,369,366
4,1,1,1,0,0,370,369
5,1,0,3,1,1,371,370
5,1,0,3,1,1,372,370
5,1,0,3,1,1,373,370
5,1,0,3,1,1,374,370
5,1,0,3,1,1,375,370
5,1,0,3,2,1,376,368
5,1,0,3,2,1,377,368
5,1,0,3,2,1,378,368
5,1,0,3,2,1,379,368
5,1,0,3,2,1,380,368
5,1,0,3,2,1,381,368
5,1,0,3,2,1,382,368
4,0,1,10,0,0,383,297
4,0,1,11,0,0,384,383
4,1,0,1,0,0,385,384
4,1,0,1,0,0,386,384
4,1,0,1,0,0,387,384
4,1,0,1,0,0,388,384
4,1,0,1,0,0,389,384
4,1,1,1,0,0,390,384
5,1,0,3,2,1,391,390
5,1,0,3,2,1,392,390
5,1,0,3,2,1,393,390
5,1,0,3,2,1,394,390
5,1,0,3,2,1,395,390
5,1,0,3,2,1,396,390
5,1,0,3,2,1,397,390
5,1,0,3,1,0,398,386
5,1,0,3,1,0,399,386
5,1,0,3,1,0,400,386
5,1,0,3,1,0,401,386
5,1,0,3,1,0,402,386
5,1,0,3,1,0,403,387
5,1,0,3,1,0,404,387
5,1,0,3,1,0,405,387
5,1,0,3,1,0,406,387
5,1,0,3,1,0,407,388
5,1,0,3,1,0,408,388
5,1,0,3,1,0,409,388
5,1,0,3,1,0,410,388
5,1,0,3,1,0,411,389
5,1,0,3,1,0,412,389
4,0,1,10,0,1,413,284
4,0,0,11,0,1,414,413
4,1,1,1,0,1,415,414
4,0,0,11,0,1,416,413
4,1,1,1,0,1,417,416
4,0,1,11,0,1,418,413
4,1,1,1,0,1,419,418
3,0,0,NA,NA,NA,420,0
3,0,1,NA,NA,NA,421,420
3,0,0,NA,NA,NA,422,421
3,0,1,NA,NA,NA,423,422
3,1,1,NA,NA,NA,424,423
3,0,0,NA,NA,NA,425,421
3,0,1,NA,NA,NA,426,425
3,1,0,NA,NA,NA,427,426
3,1,0,NA,NA,NA,428,426
3,1,1,NA,NA,NA,429,426
4,0,0,7,0,1,430,421
4,1,1,9,0,1,431,430
4,1,0,10,0,0,432,422
5,1,0,3,0,0,433,432
4,1,0,9,0,0,434,422
4,0,0,2,1,1,435,424
4,1,1,4,1,1,436,435
4,1,0,2,1,1,437,424
4,1,0,2,1,1,438,424
5,1,0,3,0,1,439,423
5,1,0,3,0,1,440,423
5,1,0,3,0,1,441,423
5,0,0,9,2,1,442,429
5,1,1,3,2,1,443,442
5,0,0,9,2,1,444,429
5,1,1,3,2,1,445,444
5,1,0,9,2,1,446,429
5,0,0,9,2,1,447,429
5,1,1,3,2,1,448,447
5,1,0,3,1,0,449,427
3,0,0,NA,NA,NA,450,0
3,0,0,NA,NA,NA,451,450
3,0,1,NA,NA,NA,452,451
3,0,0,NA,NA,NA,453,452
3,0,1,NA,NA,NA,454,453
3,1,1,NA,NA,NA,455,454
3,0,1,NA,NA,NA,456,452
3,0,0,NA,NA,NA,457,456
3,1,1,NA,NA,NA,458,457
3,0,0,NA,NA,NA,459,456
3,1,1,NA,NA,NA,460,459
3,0,0,NA,NA,NA,461,456
3,1,0,NA,NA,NA,462,461
3,1,1,NA,NA,NA,463,461
3,0,1,NA,NA,NA,464,456
3,1,0,NA,NA,NA,465,464
3,1,0,NA,NA,NA,466,464
3,1,0,NA,NA,NA,467,464
3,1,1,NA,NA,NA,468,464
3,0,0,NA,NA,NA,469,450
3,0,1,NA,NA,NA,470,469
3,0,1,NA,NA,NA,471,470
3,1,0,NA,NA,NA,472,471
3,1,0,NA,NA,NA,473,471
3,1,1,NA,NA,NA,474,471
3,0,1,NA,NA,NA,475,450
3,0,0,NA,NA,NA,476,475
3,0,1,NA,NA,NA,477,476
3,0,1,NA,NA,NA,478,477
3,1,0,NA,NA,NA,479,478
3,1,1,NA,NA,NA,480,478
3,0,0,NA,NA,NA,481,475
3,0,1,NA,NA,NA,482,481
3,0,1,NA,NA,NA,483,482
3,1,0,NA,NA,NA,484,483
3,1,0,NA,NA,NA,485,483
3,1,0,NA,NA,NA,486,483
3,1,1,NA,NA,NA,487,483
3,0,0,NA,NA,NA,488,475
3,0,1,NA,NA,NA,489,488
3,0,1,NA,NA,NA,490,489
3,1,1,NA,NA,NA,491,490
3,0,0,NA,NA,NA,492,475
3,0,1,NA,NA,NA,493,492
3,0,1,NA,NA,NA,494,493
3,1,0,NA,NA,NA,495,494
3,1,1,NA,NA,NA,496,494
3,0,0,NA,NA,NA,497,475
3,0,1,NA,NA,NA,498,497
3,0,1,NA,NA,NA,499,498
3,1,1,NA,NA,NA,500,499
3,0,1,NA,NA,NA,501,475
3,0,0,NA,NA,NA,502,501
3,0,1,NA,NA,NA,503,502
3,1,0,NA,NA,NA,504,503
3,1,0,NA,NA,NA,505,503
3,1,0,NA,NA,NA,506,503
3,1,0,NA,NA,NA,507,503
3,1,0,NA,NA,NA,508,503
3,1,0,NA,NA,NA,509,503
3,1,1,NA,NA,NA,510,503
3,0,0,NA,NA,NA,511,501
3,0,1,NA,NA,NA,512,511
3,1,1,NA,NA,NA,513,512
3,0,0,NA,NA,NA,514,501
3,0,1,NA,NA,NA,515,514
3,1,1,NA,NA,NA,516,515
3,0,1,NA,NA,NA,517,501
3,0,0,NA,NA,NA,518,517
3,1,1,NA,NA,NA,519,518
3,0,0,NA,NA,NA,520,517
3,1,1,NA,NA,NA,521,520
3,0,1,NA,NA,NA,522,517
3,1,0,NA,NA,NA,523,522
3,1,1,NA,NA,NA,524,522
4,0,0,11,1,1,525,468
4,1,0,1,1,1,526,525
4,1,1,1,1,1,527,525
5,1,0,3,2,1,528,527
5,1,0,3,2,1,529,527
5,1,0,3,2,1,530,527
5,1,0,3,2,1,531,527
5,1,0,3,2,1,532,527
5,1,0,3,1,0,533,526
4,0,0,11,1,1,534,468
4,1,0,1,1,1,535,534
4,1,1,1,1,1,536,534
5,1,0,3,2,1,537,536
4,1,0,2,1,0,538,466
5,1,0,3,1,0,539,538
4,0,0,11,0,0,540,467
4,1,1,1,0,0,541,540
4,0,0,10,0,1,542,491
4,0,1,11,0,1,543,542
4,0,0,12,0,1,544,543
4,1,1,1,0,1,545,544
4,1,0,1,0,1,546,543
4,1,1,1,0,1,547,543
5,1,0,3,2,1,548,547
5,1,0,3,2,1,549,547
5,1,0,3,2,1,550,547
5,1,0,3,2,1,551,547
5,1,0,3,2,1,552,547
5,1,0,3,2,1,553,547
5,1,0,3,2,1,554,547
5,1,0,3,2,1,555,547
5,1,0,3,2,0,556,544
5,1,0,3,2,0,557,544
5,1,0,3,1,1,558,545
5,1,0,3,1,1,559,545
5,0,0,3,1,1,560,545
5,1,0,3,1,1,561,545
5,1,0,3,1,1,562,545
5,1,0,3,1,0,563,546
5,1,0,3,1,0,564,546
4,0,0,10,0,1,565,491
4,0,1,11,0,1,566,565
4,1,0,1,0,1,567,566
4,1,0,1,0,1,568,566
4,1,1,1,0,1,569,566
5,0,0,11,1,1,570,569
5,1,0,3,1,1,571,570
5,1,0,3,1,1,572,570
5,1,0,3,1,1,573,570
5,1,1,3,1,1,574,570
5,0,0,11,1,1,575,569
5,1,0,3,1,1,576,575
5,1,0,3,1,1,577,575
5,1,1,3,1,1,578,575
5,1,0,3,1,1,579,569
5,1,0,3,1,1,580,569
5,1,0,3,1,1,581,569
5,0,0,11,1,0,582,567
5,0,1,1,1,0,583,582
5,1,0,3,1,0,584,583
5,1,0,3,1,0,585,583
5,1,0,3,1,0,586,583
5,1,0,3,1,0,587,583
5,1,0,3,1,0,588,583
5,1,1,3,1,0,589,583
5,0,0,11,1,0,590,567
5,1,1,3,1,0,591,590
4,1,0,10,0,1,592,491
4,1,0,12,1,1,593,513
4,0,0,12,1,1,594,521
4,1,1,2,1,1,595,594
4,1,0,12,1,1,596,496
5,1,1,3,0,0,597,596
4,1,0,12,1,0,598,495
4,0,0,10,0,1,599,500
4,0,1,11,0,1,600,599
4,1,1,1,0,1,601,600
5,1,0,3,2,1,602,601
5,1,0,3,2,1,603,601
4,0,0,10,0,1,604,500
4,0,1,11,0,1,605,604
4,1,0,1,0,1,606,605
4,1,0,1,0,1,607,605
4,1,1,1,0,1,608,605
5,1,0,3,2,1,609,608
5,1,0,3,2,1,610,608
5,1,0,3,2,1,611,608
5,1,0,3,2,1,612,608
5,1,0,3,2,1,613,608
5,1,0,3,2,1,614,608
5,1,0,3,1,0,615,606
5,1,0,3,1,0,616,606
5,1,0,3,1,0,617,606
5,1,0,3,1,0,618,606
5,1,0,3,1,0,619,606
5,0,1,10,1,0,620,606
5,1,0,3,1,0,621,620
4,0,0,10,0,1,622,500
4,0,1,11,0,1,623,622
4,1,0,1,0,1,624,623
4,1,1,1,0,1,625,623
5,1,0,3,0,0,626,622
5,1,0,3,2,1,627,625
5,1,0,3,2,1,628,625
5,1,0,3,2,1,629,625
5,1,0,3,2,1,630,625
5,1,0,3,2,1,631,625
5,1,0,3,2,1,632,625
5,1,0,3,1,0,633,624
5,1,0,3,1,0,634,624
5,1,0,3,1,0,635,624
4,1,0,12,2,1,636,487
5,1,0,3,0,0,637,636
5,1,0,3,0,0,638,636
5,1,0,3,0,0,639,636
4,1,0,12,2,1,640,487
5,1,0,3,2,0,641,640
5,1,0,3,2,0,642,640
4,0,0,10,1,0,643,485
4,1,1,12,1,0,644,643
5,1,0,3,2,1,645,644
4,0,0,10,1,0,646,485
4,0,1,11,1,0,647,646
4,1,1,1,1,0,648,647
5,1,0,3,0,1,649,647
5,1,0,3,0,1,650,647
5,1,0,3,0,1,651,647
5,1,0,3,2,1,652,648
5,1,0,3,2,1,653,648
5,1,0,3,2,1,654,648
4,0,0,10,1,0,655,485
4,0,1,12,1,0,656,655
4,1,1,2,1,0,657,656
5,1,0,3,0,1,658,656
5,1,0,3,1,1,659,657
5,1,0,3,1,1,660,657
5,1,0,3,1,1,661,657
5,1,0,3,1,1,662,657
5,1,0,3,1,1,663,657
5,1,0,3,1,1,664,657
5,1,0,3,1,1,665,657
4,0,0,11,1,0,666,486
4,1,1,1,1,0,667,666
5,1,0,3,2,1,668,667
5,1,0,3,2,1,669,667
5,1,0,3,2,1,670,667
4,1,0,12,1,1,671,480
4,1,0,12,1,1,672,480
4,1,0,10,1,1,673,480
4,0,0,10,1,1,674,480
4,1,1,12,1,1,675,674
4,1,0,2,1,1,676,455
4,1,0,2,1,1,677,455
4,1,0,9,0,0,678,502
4,0,0,10,0,1,679,510
4,0,1,11,0,1,680,679
4,1,0,1,0,1,681,680
4,1,0,1,0,1,682,680
4,1,1,1,0,1,683,680
5,1,0,3,2,1,684,683
5,1,0,3,2,1,685,683
5,1,0,3,2,1,686,683
5,1,0,3,2,1,687,683
5,1,0,3,2,1,688,683
5,1,0,3,2,1,689,683
5,1,0,3,2,1,690,683
5,1,0,3,2,1,691,683
5,1,0,3,2,0,692,681
5,1,0,3,2,0,693,681
5,1,0,3,2,0,694,681
5,1,0,3,2,0,695,681
5,1,0,3,2,0,696,681
5,1,0,3,1,0,697,682
