cycle,is_terminal,is_apical,appearance_month,ancestor_nature,ancestor_is_apical,id,parent_id
5,1,0,3,1,0,698,682
4,1,0,10,0,1,699,510
4,1,0,12,1,0,700,505
4,0,0,11,1,0,701,505
4,1,1,1,1,0,702,701
4,0,0,11,1,0,703,506
4,1,1,1,1,0,704,703
4,0,0,11,1,0,705,506
4,1,1,1,1,0,706,705
4,0,0,11,1,1,707,458
4,1,1,1,1,1,708,707
4,0,1,10,0,1,709,491
4,0,1,11,0,1,710,709
4,1,0,1,0,1,711,710
4,1,0,1,0,1,712,710
4,1,1,1,0,1,713,710
5,1,0,3,2,1,714,713
5,1,0,3,2,1,715,713
5,1,0,3,2,1,716,713
5,1,0,3,1,0,717,711
5,1,0,3,1,0,718,711
5,1,0,3,1,0,719,711
5,1,0,3,1,0,720,712
5,1,0,3,1,0,721,712
5,1,0,3,1,0,722,712
5,1,0,3,1,0,723,712
4,0,1,10,1,1,724,513
4,0,0,11,1,1,725,724
4,1,1,1,1,1,726,725
4,1,1,12,1,1,727,724
4,0,1,10,0,1,728,500
4,0,0,11,0,1,729,728
4,1,1,1,0,1,730,729
4,0,0,11,0,1,731,728
4,1,1,1,0,1,732,731
4,0,1,11,0,1,733,728
4,1,0,1,0,1,734,733
4,1,0,1,0,1,735,733
4,1,1,1,0,1,736,733
5,1,0,3,0,1,737,733
5,1,0,3,0,1,738,733
5,1,0,3,2,1,739,736
5,1,0,3,2,1,740,736
5,1,0,3,2,1,741,736
5,1,0,3,2,1,742,736
5,1,0,3,2,1,743,736
5,1,0,3,1,0,744,734
5,1,0,3,1,0,745,735
5,1,0,3,1,0,746,735
5,1,0,3,1,0,747,735
5,1,0,3,1,0,748,735
5,1,0,3,1,0,749,735
5,1,0,3,2,1,750,730
5,1,0,3,2,1,751,730
5,1,0,3,2,1,752,730
5,1,0,3,2,1,753,730
5,1,0,3,2,1,754,732
5,1,0,3,2,1,755,732
5,1,0,3,2,1,756,732
5,1,0,3,2,1,757,732
4,0,1,10,1,0,758,485
4,0,0,11,1,0,759,758
4,1,1,1,1,0,760,759
5,1,0,3,1,1,761,760
5,1,0,3,1,1,762,760
4,1,1,10,1,0,763,486
4,0,1,10,1,1,764,480
4,1,0,12,1,1,765,764
4,0,1,10,1,0,766,479
4,1,0,12,1,0,767,766
4,1,1,12,1,0,768,766
4,0,1,10,0,1,769,510
4,0,0,12,0,1,770,769
4,1,1,1,0,1,771,770
4,0,0,11,0,1,772,769
4,1,1,1,0,1,773,772
4,0,0,11,0,1,774,769
4,1,1,1,0,1,775,774
4,0,0,11,0,1,776,769
4,1,0,1,0,1,777,776
4,1,1,1,0,1,778,776
4,0,1,11,0,1,779,769
4,1,0,1,0,1,780,779
4,1,0,1,0,1,781,779
4,1,1,1,0,1,782,779
5,1,0,3,1,1,783,782
5,1,0,3,1,1,784,782
5,0,0,11,1,1,785,782
5,1,1,3,1,1,786,785
5,1,0,3,1,1,787,782
5,1,0,3,1,1,788,782
5,1,0,3,1,0,789,780
5,1,0,3,1,0,790,780
5,1,0,3,2,0,791,781
5,1,0,3,1,1,792,773
5,1,0,3,1,1,793,773
5,1,0,3,1,1,794,773
5,1,0,3,1,1,795,773
5,1,0,3,1,1,796,773
5,1,0,3,2,1,797,775
5,1,0,3,2,1,798,775
5,1,0,3,1,1,799,778
5,1,0,3,1,1,800,778
5,1,0,3,1,1,801,778
5,1,0,3,1,1,802,778
5,0,0,11,1,1,803,778
5,1,1,3,1,1,804,803
5,1,0,3,2,0,805,777
5,1,0,3,2,0,806,777
5,1,0,3,2,0,807,777
5,1,0,3,2,0,808,777
5,1,0,3,2,0,809,777
5,1,0,3,2,0,810,777
5,1,1,8,1,1,811,778
5,1,1,8,2,0,812,777
4,0,1,10,1,0,813,505
4,0,0,11,1,0,814,813
4,1,1,1,1,0,815,814
4,0,1,11,1,0,816,813
4,1,1,1,1,0,817,816
4,0,1,10,1,0,818,507
4,0,0,11,1,0,819,818
4,1,1,1,1,0,820,819
4,0,0,11,1,0,821,818
4,1,1,1,1,0,822,821
4,0,0,11,1,0,823,818
4,1,1,1,1,0,824,823
4,0,0,11,1,0,825,818
4,1,0,1,1,0,826,825
4,1,1,1,1,0,827,825
4,0,0,11,1,0,828,818
4,1,1,1,1,0,829,828
4,0,1,11,1,0,830,818
4,1,1,1,1,0,831,830
5,1,0,3,2,1,832,831
5,1,0,3,2,1,833,831
5,1,0,3,2,1,834,831
5,1,0,3,2,1,835,831
5,1,0,3,2,1,836,831
5,1,0,3,2,1,837,831
5,1,0,3,2,1,838,822
5,1,0,3,1,1,839,827
5,1,0,3,1,1,840,827
5,1,0,3,1,1,841,827
5,1,0,3,1,1,842,827
5,1,0,3,1,1,843,827
5,1,0,3,0,0,844,828
5,1,0,3,0,0,845,828
5,1,0,3,2,1,846,829
5,1,0,3,2,1,847,829
4,0,1,10,1,1,848,458
4,1,0,12,1,1,849,848
4,1,0,12,1,1,850,848
3,0,0,NA,NA,NA,851,0
3,0,0,NA,NA,NA,852,851
3,0,1,NA,NA,NA,853,852
3,0,1,NA,NA,NA,854,853
3,1,0,NA,NA,NA,855,854
3,1,0,NA,NA,NA,856,854
3,1,1,NA,NA,NA,857,854
3,0,1,NA,NA,NA,858,851
3,0,1,NA,NA,NA,859,858
3,0,0,NA,NA,NA,860,859
3,0,1,NA,NA,NA,861,860
3,0,0,NA,NA,NA,862,861
3,1,1,NA,NA,NA,863,862
3,0,1,NA,NA,NA,864,861
3,1,0,NA,NA,NA,865,864
3,1,0,NA,NA,NA,866,864
3,1,1,NA,NA,NA,867,864
3,0,1,NA,NA,NA,868,859
3,1,0,NA,NA,NA,869,868
3,1,0,NA,NA,NA,870,868
3,1,0,NA,NA,NA,871,868
3,1,1,NA,NA,NA,872,868
4,1,0,10,0,1,873,857
5,1,0,3,0,0,874,873
4,1,0,10,0,1,875,857
5,1,0,3,1,0,876,875
4,0,0,10,0,1,877,857
4,0,1,11,0,1,878,877
4,1,1,2,0,1,879,878
4,1,0,10,0,0,880,855
4,0,0,11,1,1,881,872
4,1,1,2,1,1,882,881
5,1,0,3,2,1,883,882
5,1,0,3,2,1,884,882
5,1,0,3,0,0,885,870
4,1,0,10,0,0,886,870
4,1,0,10,0,0,887,871
5,1,0,3,1,0,888,887
4,1,0,10,0,0,889,871
4,1,0,10,0,1,890,863
5,1,1,3,0,0,891,890
4,0,0,10,0,1,892,863
4,0,1,11,0,1,893,892
4,1,1,2,0,1,894,893
5,1,0,3,0,0,895,892
5,1,0,3,0,1,896,893
5,1,0,3,0,1,897,893
5,1,0,3,2,1,898,894
5,1,0,3,2,1,899,894
5,1,0,3,2,1,900,894
5,1,0,3,2,1,901,894
5,1,0,3,2,1,902,894
5,1,0,3,2,1,903,894
5,1,0,9,1,1,904,867
4,1,0,2,1,1,905,867
5,0,1,9,0,0,906,905
5,1,1,3,0,0,907,906
4,1,0,2,1,1,908,867
5,0,1,9,0,0,909,908
5,1,1,3,0,0,910,909
5,1,0,9,2,0,911,865
4,0,1,10,0,1,912,857
4,0,1,11,0,1,913,912
4,1,0,2,0,1,914,913
4,1,1,2,0,1,915,913
5,1,0,3,2,1,916,915
5,1,0,3,2,1,917,915
5,1,0,3,2,1,918,915
5,1,0,3,2,1,919,915
5,1,0,3,2,1,920,915
5,1,0,3,2,1,921,915
5,1,0,3,2,1,922,915
5,1,0,3,2,1,923,915
5,1,0,3,2,1,924,915
5,1,0,3,2,1,925,915
5,1,0,3,2,1,926,915
5,1,0,3,1,0,927,914
4,1,1,10,0,0,928,855
4,0,1,10,1,1,929,872
4,1,0,2,1,1,930,929
5,1,0,3,1,1,931,929
5,1,0,3,1,0,932,930
4,0,1,10,0,0,933,871
4,0,1,11,0,0,934,933
4,1,0,2,0,0,935,934
4,1,1,2,0,0,936,934
5,1,0,3,2,1,937,936
5,1,0,3,2,1,938,936
5,1,0,3,2,1,939,936
5,1,0,3,2,1,940,936
5,0,0,1,1,0,941,935
5,1,0,3,1,0,942,941
5,1,1,3,1,0,943,941
5,0,0,1,1,0,944,935
5,1,0,3,1,0,945,944
5,1,0,3,1,0,946,944
5,1,0,3,1,0,947,944
5,1,0,3,1,0,948,944
5,1,1,3,1,0,949,944
5,0,0,1,1,0,950,935
5,1,0,3,1,0,951,950
5,1,0,3,1,0,952,950
5,1,0,3,1,0,953,950
5,1,0,3,1,0,954,950
5,1,0,3,1,0,955,950
5,1,1,3,1,0,956,950
4,0,1,10,0,1,957,863
4,0,1,11,0,1,958,957
4,1,0,2,0,1,959,958
4,1,0,2,0,1,960,958
4,1,0,2,0,1,961,958
4,1,1,2,0,1,962,958
5,1,0,3,0,1,963,957
5,1,0,3,0,1,964,957
5,1,0,3,0,1,965,957
5,1,0,3,0,1,966,957
5,1,0,3,2,1,967,962
5,1,0,3,2,1,968,962
5,1,0,3,1,0,969,959
5,1,0,3,1,0,970,959
5,1,0,3,1,0,971,959
5,1,0,3,1,0,972,960
5,1,0,3,1,0,973,960
5,1,0,3,1,0,974,960
5,1,0,3,1,0,975,961
5,1,0,3,1,0,976,961
5,1,0,3,1,0,977,961
3,0,0,NA,NA,NA,978,0
3,0,1,NA,NA,NA,979,978
3,0,0,NA,NA,NA,980,979
3,0,1,NA,NA,NA,981,980
3,1,0,NA,NA,NA,982,981
3,0,1,NA,NA,NA,983,981
3,1,0,NA,NA,NA,984,983
3,1,1,NA,NA,NA,985,983
3,0,0,NA,NA,NA,986,979
3,0,1,NA,NA,NA,987,986
3,1,0,NA,NA,NA,988,987
3,1,0,NA,NA,NA,989,987
3,1,0,NA,NA,NA,990,987
3,1,1,NA,NA,NA,991,987
3,0,1,NA,NA,NA,992,979
3,0,0,NA,NA,NA,993,992
3,1,1,NA,NA,NA,994,993
3,0,1,NA,NA,NA,995,992
3,1,0,NA,NA,NA,996,995
3,1,0,NA,NA,NA,997,995
3,1,0,NA,NA,NA,998,995
3,1,1,NA,NA,NA,999,995
5,1,0,3,0,1,1000,985
4,0,0,10,0,1,1001,985
4,0,0,11,0,1,1002,1001
4,1,1,2,0,1,1003,1002
4,1,0,12,0,1,1004,1001
4,1,0,10,0,1,1005,999
4,0,0,10,0,1,1006,999
4,0,1,12,0,1,1007,1006
4,1,1,2,0,1,1008,1007
5,1,0,3,1,1,1009,1008
5,0,0,1,1,1,1010,1008
5,1,1,3,1,1,1011,1010
4,0,0,10,0,1,1012,999
4,0,0,11,0,1,1013,1012
4,1,1,1,0,1,1014,1013
4,1,0,12,0,1,1015,1012
4,1,0,12,0,1,1016,1012
4,0,1,11,0,1,1017,1012
4,1,0,1,0,1,1018,1017
4,1,0,1,0,1,1019,1017
4,1,0,1,0,1,1020,1017
4,1,1,1,0,1,1021,1017
5,0,0,9,0,1,1022,1021
5,0,1,11,0,1,1023,1022
5,1,1,2,0,1,1024,1023
5,0,0,9,0,1,1025,1021
5,0,1,11,0,1,1026,1025
5,1,0,3,0,1,1027,1026
5,1,0,3,0,1,1028,1026
5,1,0,3,0,1,1029,1026
5,1,1,3,0,1,1030,1026
5,1,0,9,0,1,1031,1021
5,0,0,9,0,1,1032,1021
5,0,1,11,0,1,1033,1032
5,1,0,3,0,1,1034,1033
5,1,0,3,0,1,1035,1033
5,1,0,3,0,1,1036,1033
5,1,1,3,0,1,1037,1033
5,1,0,9,0,1,1038,1021
5,0,0,9,0,1,1039,1014
5,0,1,11,0,1,1040,1039
5,1,0,2,0,1,1041,1040
5,1,1,2,0,1,1042,1040
5,0,1,9,0,1,1043,1021
5,0,0,11,0,1,1044,1043
5,1,1,3,0,1,1045,1044
5,0,1,11,0,1,1046,1043
5,1,0,3,0,1,1047,1046
5,1,0,3,0,1,1048,1046
5,1,0,3,0,1,1049,1046
5,1,1,3,0,1,1050,1046
5,0,1,9,0,0,1051,1018
5,1,1,3,0,0,1052,1051
5,0,1,9,0,0,1053,1019
5,1,1,3,0,0,1054,1053
5,0,1,9,0,0,1055,1020
5,0,1,11,0,0,1056,1055
5,1,0,3,0,0,1057,1056
5,1,1,3,0,0,1058,1056
5,0,1,9,0,1,1059,1014
5,0,0,11,0,1,1060,1059
5,1,1,2,0,1,1061,1060
4,0,0,10,0,0,1062,998
4,1,1,12,0,0,1063,1062
4,0,0,10,0,1,1064,991
4,0,1,11,0,1,1065,1064
4,1,1,1,0,1,1066,1065
4,0,0,10,0,1,1067,991
4,0,1,11,0,1,1068,1067
4,1,1,1,0,1,1069,1068
4,0,0,10,0,1,1070,991
4,0,1,11,0,1,1071,1070
4,1,1,2,0,1,1072,1071
5,1,0,2,2,1,1073,1072
5,1,0,2,2,1,1074,1072
5,1,0,2,2,1,1075,1072
5,1,0,2,2,1,1076,1072
5,1,0,2,2,1,1077,1072
5,1,0,2,2,1,1078,1072
5,1,0,2,2,1,1079,1072
5,1,0,2,2,1,1080,1072
4,0,0,10,0,1,1081,991
4,1,1,12,0,1,1082,1081
4,1,0,10,0,0,1083,988
4,0,0,10,0,0,1084,988
4,0,1,11,0,0,1085,1084
4,1,1,2,0,0,1086,1085
5,1,0,3,2,1,1087,1086
5,1,0,3,2,1,1088,1086
5,1,0,3,2,1,1089,1086
5,1,0,3,2,1,1090,1086
5,1,0,3,2,1,1091,1086
5,1,0,3,2,1,1092,1086
5,1,0,3,2,1,1093,1086
5,1,0,3,2,1,1094,1086
4,0,0,10,0,0,1095,989
4,0,1,11,0,0,1096,1095
4,1,1,2,0,0,1097,1096
5,1,0,3,2,1,1098,1097
5,1,0,3,2,1,1099,1097
5,1,0,3,2,1,1100,1097
5,1,0,3,2,1,1101,1097
5,1,0,3,2,1,1102,1097
5,1,0,3,2,1,1103,1097
5,1,0,3,2,1,1104,1097
4,1,0,9,0,1,1105,987
4,0,1,10,0,0,1106,984
4,1,1,12,0,0,1107,1106
5,1,0,3,0,1,1108,1107
5,1,0,3,0,1,1109,1107
5,1,0,3,0,1,1110,1107
4,0,1,10,0,1,1111,999
4,1,0,12,0,1,1112,1111
4,1,0,12,0,1,1113,1111
4,0,0,11,0,1,1114,1111
4,1,1,2,0,1,1115,1114
4,0,0,11,0,1,1116,1111
4,1,0,1,0,1,1117,1116
4,1,1,1,0,1,1118,1116
4,0,0,11,0,1,1119,1111
4,1,0,1,0,1,1120,1119
4,1,1,1,0,1,1121,1119
4,1,0,12,0,1,1122,1111
4,0,1,11,0,1,1123,1111
4,1,0,1,0,1,1124,1123
4,1,0,1,0,1,1125,1123
4,1,0,1,0,1,1126,1123
4,1,0,1,0,1,1127,1123
4,1,0,1,0,1,1128,1123
4,1,1,1,0,1,1129,1123
5,0,0,9,1,1,1130,1129
5,0,1,11,1,1,1131,1130
5,1,0,3,1,1,1132,1131
5,1,1,3,1,1,1133,1131
5,1,0,3,1,1,1134,1129
5,0,0,9,1,0,1135,1125
5,0,1,11,1,0,1136,1135
5,1,1,3,1,0,1137,1136
5,0,0,9,0,0,1138,1126
5,1,1,3,0,0,1139,1138
5,1,0,3,1,0,1140,1127
5,1,0,3,1,0,1141,1127
5,1,0,3,1,0,1142,1127
5,0,0,3,1,0,1143,1127
5,1,0,3,2,1,1144,1115
5,1,0,3,2,1,1145,1115
5,0,0,9,0,1,1146,1121
5,0,1,11,0,1,1147,1146
5,0,1,1,0,1,1148,1147
5,1,0,3,0,1,1149,1148
5,1,0,3,0,1,1150,1148
5,1,0,3,0,1,1151,1148
5,1,0,3,0,1,1152,1148
5,0,0,9,0,1,1153,1121
5,0,1,11,0,1,1154,1153
5,0,1,1,0,1,1155,1154
5,1,0,3,0,1,1156,1155
5,1,0,3,0,1,1157,1155
5,1,1,3,0,1,1158,1155
5,0,0,9,0,1,1159,1121
5,0,1,10,0,1,1160,1159
5,0,1,1,0,1,1161,1160
5,1,0,3,0,1,1162,1161
5,1,0,3,0,1,1163,1161
5,1,0,3,0,1,1164,1161
5,1,0,3,0,1,1165,1161
5,1,0,3,0,1,1166,1161
5,1,1,3,0,1,1167,1161
5,0,1,10,1,1,1168,1129
5,1,0,3,1,1,1169,1168
5,0,1,10,1,0,1170,1125
5,1,1,3,1,0,1171,1170
5,0,1,9,0,0,1172,1126
5,0,1,11,0,0,1173,1172
5,1,0,3,0,0,1174,1173
5,1,0,3,0,0,1175,1173
5,1,0,3,0,0,1176,1173
5,1,1,3,0,0,1177,1173
5,0,1,8,1,0,1178,1128
5,0,1,9,0,1,1179,1118
5,0,0,11,0,1,1180,1179
5,1,1,3,0,1,1181,1180
5,0,1,11,0,1,1182,1179
5,1,1,3,0,1,1183,1182
5,0,1,9,0,0,1184,1117
5,1,1,11,0,0,1185,1184
5,0,1,9,0,1,1186,1121
5,0,1,11,0,1,1187,1186
5,0,0,1,0,1,1188,1187
5,1,0,3,0,1,1189,1188
5,1,0,3,0,1,1190,1188
5,1,0,3,0,1,1191,1188
5,1,1,3,0,1,1192,1188
5,0,1,1,0,1,1193,1187
5,1,0,3,0,1,1194,1193
5,1,0,3,0,1,1195,1193
5,1,0,3,0,1,1196,1193
5,1,0,3,0,1,1197,1193
5,1,0,3,0,1,1198,1193
5,1,0,3,0,1,1199,1193
5,1,1,3,0,1,1200,1193
5,0,1,9,0,0,1201,1120
5,0,1,1,0,0,1202,1201
5,1,0,3,0,0,1203,1202
5,1,0,3,0,0,1204,1202
5,1,0,3,0,0,1205,1202
5,1,1,3,0,0,1206,1202
4,1,1,10,0,0,1207,996
4,0,1,10,0,0,1208,997
4,0,0,12,0,0,1209,1208
4,1,0,4,0,0,1210,1209
4,1,1,4,0,0,1211,1209
4,0,0,12,0,0,1212,1208
4,1,1,4,0,0,1213,1212
4,0,1,12,0,0,1214,1208
4,1,1,4,0,0,1215,1214
5,1,0,3,1,1,1216,1215
5,0,0,9,0,1,1217,1211
5,0,1,11,0,1,1218,1217
5,1,0,3,0,1,1219,1218
5,1,0,3,0,1,1220,1218
5,1,0,3,0,1,1221,1218
5,1,1,3,0,1,1222,1218
5,0,0,9,0,1,1223,1211
5,1,1,3,0,1,1224,1223
5,0,1,9,0,1,1225,1211
5,1,1,3,0,1,1226,1225
5,0,1,9,0,0,1227,1210
5,1,1,3,0,0,1228,1227
4,0,1,10,0,0,1229,998
4,0,0,11,0,0,1230,1229
4,1,1,1,0,0,1231,1230
4,0,1,11,0,0,1232,1229
4,1,1,1,0,0,1233,1232
5,1,0,3,2,1,1234,1233
5,1,0,3,2,1,1235,1233
5,1,0,3,2,1,1236,1233
4,0,1,10,0,1,1237,991
4,0,0,11,0,1,1238,1237
4,1,0,1,0,1,1239,1238
4,1,1,1,0,1,1240,1238
4,0,0,11,0,1,1241,1237
4,1,1,1,0,1,1242,1241
4,0,0,11,0,1,1243,1237
4,1,1,1,0,1,1244,1243
4,0,1,11,0,1,1245,1237
4,1,0,1,0,1,1246,1245
4,1,0,1,0,1,1247,1245
4,1,1,2,0,1,1248,1245
5,0,0,9,1,1,1249,1248
5,1,1,3,1,1,1250,1249
5,0,0,9,1,1,1251,1248
5,1,1,2,1,1,1252,1251
5,1,0,2,1,0,1253,1246
5,1,0,2,1,0,1254,1246
5,0,0,10,1,0,1255,1246
5,1,0,2,1,0,1256,1246
5,0,0,9,1,0,1257,1246
5,1,0,2,1,0,1258,1257
5,1,1,2,1,0,1259,1257
5,1,0,2,2,0,1260,1247
5,1,0,3,2,1,1261,1240
5,1,0,3,2,1,1262,1240
5,1,0,3,2,1,1263,1240
5,1,0,3,2,1,1264,1240
5,0,0,11,2,1,1265,1240
5,1,1,3,2,1,1266,1265
5,1,0,3,1,0,1267,1239
5,1,0,3,1,1,1268,1242
5,1,0,3,1,1,1269,1242
5,1,0,3,1,1,1270,1242
5,1,0,3,1,1,1271,1242
5,1,0,3,1,1,1272,1242
5,1,0,3,2,1,1273,1244
5,1,0,3,2,1,1274,1244
5,0,1,10,1,1,1275,1248
5,1,0,3,1,1,1276,1275
5,1,0,3,1,1,1277,1275
5,1,1,3,1,1,1278,1275
5,1,1,10,2,1,1279,1240
5,0,1,10,1,0,1280,1239
5,1,0,3,1,0,1281,1280
5,1,0,3,1,0,1282,1280
5,1,0,3,1,0,1283,1280
5,1,1,3,1,0,1284,1280
4,0,1,10,0,0,1285,988
4,0,0,11,0,0,1286,1285
4,1,1,2,0,0,1287,1286
4,0,1,11,0,0,1288,1285
4,1,0,2,0,0,1289,1288
4,1,0,2,0,0,1290,1288
4,1,1,2,0,0,1291,1288
5,1,0,2,0,1,1292,1288
5,1,0,2,2,1,1293,1291
5,1,0,2,2,1,1294,1291
5,1,0,2,2,1,1295,1291
5,1,0,2,2,1,1296,1291
5,1,0,2,2,1,1297,1291
5,1,0,2,2,1,1298,1291
5,1,0,2,1,0,1299,1289
5,1,0,2,1,0,1300,1289
5,0,0,2,1,0,1301,1289
5,1,0,2,1,0,1302,1289
5,1,0,2,1,0,1303,1289
5,1,0,2,1,0,1304,1290
5,1,0,2,1,0,1305,1290
5,1,0,2,1,0,1306,1290
5,1,0,2,1,1,1307,1287
5,1,0,2,1,1,1308,1287
5,1,0,2,1,1,1309,1287
5,1,0,2,1,1,1310,1287
4,0,1,10,0,0,1311,989
4,1,0,12,0,0,1312,1311
4,0,0,11,0,0,1313,1311
4,1,1,1,0,0,1314,1313
4,0,0,11,0,0,1315,1311
4,1,0,1,0,0,1316,1315
4,1,1,1,0,0,1317,1315
4,0,1,11,0,0,1318,1311
4,1,0,1,0,0,1319,1318
4,1,0,1,0,0,1320,1318
4,1,1,2,0,0,1321,1318
5,1,0,3,0,1,1322,1318
5,1,0,2,1,1,1323,1321
5,1,0,2,1,1,1324,1321
5,1,0,2,1,1,1325,1321
5,1,0,2,2,0,1326,1319
5,1,0,2,1,0,1327,1320
5,1,0,2,1,0,1328,1320
5,1,0,2,1,0,1329,1320
5,0,0,11,1,1,1330,1317
5,1,0,3,1,1,1331,1330
5,1,1,3,1,1,1332,1330
5,0,0,11,1,1,1333,1317
5,1,0,3,1,1,1334,1333
5,1,0,3,1,1,1335,1333
5,1,0,3,1,1,1336,1333
5,1,1,3,1,1,1337,1333
5,1,0,11,1,1,1338,1317
5,1,0,3,1,0,1339,1316
5,0,1,10,1,0,1340,1320
5,1,0,1,1,0,1341,1340
5,1,0,1,1,0,1342,1340
5,1,1,10,1,1,1343,1317
5,1,1,10,1,0,1344,1316
4,0,1,10,0,0,1345,990
4,1,0,12,0,0,1346,1345
4,0,1,12,0,0,1347,1345
4,1,0,2,0,0,1348,1347
4,1,0,2,0,0,1349,1347
4,1,1,2,0,0,1350,1347
5,1,0,2,0,1,1351,1347
5,1,0,3,2,1,1352,1350
5,1,0,3,2,1,1353,1350
5,1,0,3,2,1,1354,1350
5,1,0,3,2,1,1355,1350
5,1,0,3,2,1,1356,1350
5,1,0,3,2,1,1357,1350
5,1,0,3,2,1,1358,1350
5,1,0,3,2,1,1359,1350
5,1,0,3,2,1,1360,1350
5,1,0,3,2,1,1361,1350
5,0,0,3,1,0,1362,1348
5,1,0,3,1,0,1363,1348
5,1,0,3,1,0,1364,1348
5,1,0,3,1,0,1365,1348
5,1,0,3,2,0,1366,1349
5,1,0,3,2,0,1367,1349
