id,parent_id,topology__cycle,arch_dev__pot_flowering_date,arch_dev__pot_nb_fruit,topology__ancestor_is_apical,arch_dev_rep__nature,topology__ancestor_nature,arch_dev__nb_inflos,topology__is_apical,topology__appearance_month
463,461,3,NaT,0,NA,1,NA,0,1,NA
464,456,3,NaT,0,NA,0,NA,0,1,NA
465,464,3,NaT,0,NA,0,NA,0,0,NA
466,464,3,NaT,0,NA,1,NA,0,0,NA
467,464,3,NaT,0,NA,0,NA,0,0,NA
468,464,3,NaT,0,NA,1,NA,0,1,NA
469,450,3,NaT,0,NA,0,NA,0,0,NA
470,469,3,NaT,0,NA,0,NA,0,1,NA
471,470,3,NaT,0,NA,0,NA,0,1,NA
472,471,3,NaT,0,NA,1,NA,0,0,NA
473,471,3,NaT,0,NA,1,NA,0,0,NA
474,471,3,NaT,0,NA,2,NA,0,1,NA
475,450,3,NaT,0,NA,0,NA,0,1,NA
476,475,3,NaT,0,NA,0,NA,0,0,NA
477,476,3,NaT,0,NA,0,NA,0,1,NA
478,477,3,NaT,0,NA,0,NA,0,1,NA
479,478,3,NaT,0,NA,1,NA,0,0,NA
480,478,3,NaT,0,NA,1,NA,0,1,NA
481,475,3,NaT,0,NA,0,NA,0,0,NA
482,481,3,NaT,0,NA,0,NA,0,1,NA
483,482,3,NaT,0,NA,0,NA,0,1,NA
484,483,3,NaT,0,NA,1,NA,0,0,NA
485,483,3,NaT,0,NA,1,NA,0,0,NA
486,483,3,NaT,0,NA,1,NA,0,0,NA
487,483,3,NaT,0,NA,2,NA,0,1,NA
488,475,3,NaT,0,NA,0,NA,0,0,NA
489,488,3,NaT,0,NA,0,NA,0,1,NA
490,489,3,NaT,0,NA,0,NA,0,1,NA
491,490,3,NaT,0,NA,0,NA,0,1,NA
492,475,3,NaT,0,NA,0,NA,0,0,NA
493,492,3,NaT,0,NA,0,NA,0,1,NA
494,493,3,NaT,0,NA,0,NA,0,1,NA
495,494,3,NaT,0,NA,1,NA,0,0,NA
496,494,3,NaT,0,NA,1,NA,0,1,NA
497,475,3,NaT,0,NA,0,NA,0,0,NA
498,497,3,NaT,0,NA,0,NA,0,1,NA
499,498,3,NaT,0,NA,0,NA,0,1,NA
500,499,3,NaT,0,NA,0,NA,0,1,NA
501,475,3,NaT,0,NA,0,NA,0,1,NA
502,501,3,NaT,0,NA,0,NA,0,0,NA
503,502,3,NaT,0,NA,0,NA,0,1,NA
504,503,3,NaT,0,NA,0,NA,0,0,NA
505,503,3,NaT,0,NA,1,NA,0,0,NA
506,503,3,NaT,0,NA,1,NA,0,0,NA
507,503,3,NaT,0,NA,1,NA,0,0,NA
508,503,3,NaT,0,NA,1,NA,0,0,NA
509,503,3,NaT,0,NA,1,NA,0,0,NA
510,503,3,NaT,0,NA,0,NA,0,1,NA
511,501,3,NaT,0,NA,0,NA,0,0,NA
512,511,3,NaT,0,NA,0,NA,0,1,NA
513,512,3,NaT,0,NA,1,NA,0,1,NA
514,501,3,NaT,0,NA,0,NA,0,0,NA
515,514,3,NaT,0,NA,0,NA,0,1,NA
516,515,3,NaT,0,NA,1,NA,0,1,NA
517,501,3,NaT,0,NA,0,NA,0,1,NA
518,517,3,NaT,0,NA,0,NA,0,0,NA
519,518,3,NaT,0,NA,1,NA,0,1,NA
520,517,3,NaT,0,NA,0,NA,0,0,NA
521,520,3,NaT,0,NA,1,NA,0,1,NA
522,517,3,NaT,0,NA,0,NA,0,1,NA
523,522,3,NaT,0,NA,0,NA,0,0,NA
524,522,3,NaT,0,NA,1,NA,1,1,NA
525,468,4,NaT,0,1,0,1,0,0,11
526,525,4,NaT,0,1,1,1,1,0,1
527,525,4,NaT,1,1,2,1,1,1,1
528,527,5,NaT,0,1,0,2,0,0,3
529,527,5,NaT,0,1,0,2,0,0,3
530,527,5,NaT,0,1,0,2,0,0,3
531,527,5,NaT,0,1,0,2,0,0,3
532,527,5,NaT,0,1,0,2,0,0,3
533,526,5,NaT,0,0,0,1,0,0,3
534,468,4,NaT,0,1,0,1,0,0,11
535,534,4,NaT,0,1,1,1,1,0,1
536,534,4,NaT,2,1,2,1,1,1,1
537,536,5,NaT,0,1,0,2,0,0,3
538,466,4,NaT,0,0,1,1,1,0,2
539,538,5,NaT,0,0,0,1,0,0,3
540,467,4,NaT,0,0,0,0,0,0,11
541,540,4,NaT,0,0,1,0,1,1,1
542,491,4,NaT,0,1,0,0,0,0,10
543,542,4,NaT,0,1,0,0,0,1,11
544,543,4,NaT,1,1,2,0,0,0,12
545,544,4,NaT,0,1,1,0,1,1,1
546,543,4,NaT,0,1,1,0,1,0,1
547,543,4,NaT,1,1,2,0,3,1,1
548,547,5,NaT,0,1,1,2,1,0,3
549,547,5,NaT,2,1,2,2,1,0,3
550,547,5,NaT,0,1,1,2,1,0,3
551,547,5,NaT,0,1,1,2,1,0,3
552,547,5,NaT,0,1,1,2,1,0,3
553,547,5,NaT,1,1,2,2,1,0,3
554,547,5,NaT,0,1,1,2,1,0,3
555,547,5,NaT,0,1,1,2,1,0,3
556,544,5,NaT,0,0,1,2,1,0,3
557,544,5,NaT,0,0,1,2,1,0,3
558,545,5,NaT,0,1,1,1,1,0,3
559,545,5,NaT,0,1,1,1,1,0,3
560,545,5,NaT,0,1,0,1,0,0,3
561,545,5,NaT,0,1,1,1,1,0,3
562,545,5,NaT,0,1,1,1,1,0,3
563,546,5,NaT,0,0,1,1,1,0,3
564,546,5,NaT,0,0,1,1,1,0,3
565,491,4,NaT,0,1,0,0,0,0,10
566,565,4,NaT,0,1,0,0,0,1,11
567,566,4,NaT,0,1,1,0,1,0,1
568,566,4,NaT,0,1,1,0,1,0,1
569,566,4,NaT,0,1,1,0,1,1,1
570,569,5,NaT,0,1,0,1,0,0,11
571,570,5,NaT,0,1,1,1,1,0,3
572,570,5,NaT,0,1,1,1,1,0,3
573,570,5,NaT,0,1,1,1,1,0,3
574,570,5,NaT,1,1,2,1,2,1,3
575,569,5,NaT,0,1,0,1,0,0,11
576,575,5,NaT,1,1,2,1,1,0,3
577,575,5,NaT,1,1,2,1,1,0,3
578,575,5,NaT,0,1,1,1,1,1,3
579,569,5,NaT,1,1,2,1,1,0,3
580,569,5,NaT,0,1,1,1,1,0,3
581,569,5,NaT,0,1,1,1,1,0,3
582,567,5,NaT,0,0,0,1,0,0,11
583,582,5,NaT,0,0,0,1,0,1,1
584,583,5,NaT,0,0,1,1,1,0,3
585,583,5,NaT,1,0,2,1,1,0,3
586,583,5,NaT,0,0,1,1,1,0,3
587,583,5,NaT,0,0,1,1,1,0,3
588,583,5,NaT,1,0,2,1,1,0,3
589,583,5,NaT,0,0,1,1,1,1,3
590,567,5,NaT,0,0,0,1,0,0,11
591,590,5,NaT,0,0,1,1,1,1,3
592,491,4,NaT,0,1,0,0,0,0,10
593,513,4,NaT,0,1,1,1,1,0,12
594,521,4,NaT,0,1,0,1,0,0,12
595,594,4,NaT,1,1,2,1,1,1,2
596,496,4,NaT,0,1,0,1,0,0,12
597,596,5,NaT,0,0,1,0,1,1,3
598,495,4,NaT,0,0,0,1,0,0,12
599,500,4,NaT,0,1,0,0,0,0,10
600,599,4,NaT,0,1,0,0,0,1,11
601,600,4,NaT,1,1,2,0,2,1,1
602,601,5,NaT,0,1,0,2,0,0,3
603,601,5,NaT,0,1,0,2,0,0,3
604,500,4,NaT,0,1,0,0,0,0,10
605,604,4,NaT,0,1,0,0,0,1,11
606,605,4,NaT,0,1,1,0,1,0,1
607,605,4,NaT,0,1,1,0,1,0,1
608,605,4,NaT,1,1,2,0,2,1,1
609,608,5,NaT,1,1,2,2,1,0,3
610,608,5,NaT,0,1,1,2,1,0,3
611,608,5,NaT,0,1,1,2,1,0,3
612,608,5,NaT,0,1,1,2,1,0,3
613,608,5,NaT,0,1,0,2,0,0,3
614,608,5,NaT,0,1,0,2,0,0,3
615,606,5,NaT,0,0,1,1,1,0,3
616,606,5,NaT,0,0,1,1,1,0,3
617,606,5,NaT,0,0,1,1,1,0,3
618,606,5,NaT,1,0,2,1,1,0,3
619,606,5,NaT,0,0,1,1,1,0,3
620,606,5,NaT,0,0,0,1,0,1,10
621,620,5,NaT,0,0,1,1,1,0,3
622,500,4,NaT,0,1,0,0,0,0,10
623,622,4,NaT,0,1,0,0,0,1,11
624,623,4,NaT,0,1,1,0,1,0,1
625,623,4,NaT,2,1,2,0,3,1,1
626,622,5,NaT,0,0,1,0,1,0,3
627,625,5,NaT,1,1,2,2,1,0,3
628,625,5,NaT,0,1,0,2,0,0,3
629,625,5,NaT,0,1,0,2,0,0,3
630,625,5,NaT,0,1,0,2,0,0,3
631,625,5,NaT,0,1,0,2,0,0,3
632,625,5,NaT,0,1,1,2,1,0,3
633,624,5,NaT,0,0,1,1,1,0,3
634,624,5,NaT,0,0,1,1,1,0,3
635,624,5,NaT,0,0,0,1,0,0,3
636,487,4,NaT,0,1,0,2,0,0,12
637,636,5,NaT,1,0,2,0,1,0,3
638,636,5,NaT,0,0,1,0,1,0,3
639,636,5,NaT,0,0,1,0,1,0,3
640,487,4,NaT,1,1,2,2,1,0,12
641,640,5,NaT,0,0,0,2,0,0,3
642,640,5,NaT,0,0,1,2,1,0,3
643,485,4,NaT,0,0,0,1,0,0,10
644,643,4,NaT,1,0,2,1,1,1,12
645,644,5,NaT,1,1,2,2,1,0,3
646,485,4,NaT,0,0,0,1,0,0,10
647,646,4,NaT,0,0,0,1,0,1,11
648,647,4,NaT,2,0,2,1,2,1,1
649,647,5,NaT,2,1,2,0,1,0,3
650,647,5,NaT,0,1,1,0,1,0,3
651,647,5,NaT,0,1,1,0,1,0,3
652,648,5,NaT,0,1,1,2,1,0,3
653,648,5,NaT,0,1,1,2,1,0,3
654,648,5,NaT,0,1,0,2,0,0,3
655,485,4,NaT,0,0,0,1,0,0,10
656,655,4,NaT,0,0,0,1,0,1,12
657,656,4,NaT,0,0,1,1,2,1,2
658,656,5,NaT,0,1,0,0,0,0,3
659,657,5,NaT,0,1,1,1,1,0,3
660,657,5,NaT,0,1,1,1,1,0,3
661,657,5,NaT,1,1,2,1,1,0,3
662,657,5,NaT,0,1,1,1,1,0,3
663,657,5,NaT,0,1,1,1,1,0,3
664,657,5,NaT,0,1,1,1,1,0,3
665,657,5,NaT,0,1,1,1,1,0,3
666,486,4,NaT,0,0,0,1,0,0,11
667,666,4,NaT,1,0,2,1,1,1,1
668,667,5,NaT,0,1,1,2,1,0,3
669,667,5,NaT,0,1,1,2,1,0,3
670,667,5,NaT,0,1,1,2,1,0,3
671,480,4,NaT,0,1,1,1,1,0,12
672,480,4,NaT,0,1,1,1,1,0,12
673,480,4,NaT,0,1,1,1,1,0,10
674,480,4,NaT,0,1,0,1,0,0,10
675,674,4,NaT,0,1,1,1,1,1,12
676,455,4,NaT,1,1,2,1,1,0,2
677,455,4,NaT,0,1,1,1,1,0,2
678,502,4,NaT,0,0,0,0,0,0,9
679,510,4,NaT,0,1,0,0,0,0,10
680,679,4,NaT,0,1,0,0,0,1,11
681,680,4,NaT,1,1,2,0,2,0,1
682,680,4,NaT,0,1,1,0,1,0,1
683,680,4,NaT,1,1,2,0,2,1,1
684,683,5,NaT,2,1,2,2,1,0,3
685,683,5,NaT,0,1,1,2,1,0,3
686,683,5,NaT,2,1,2,2,1,0,3
687,683,5,NaT,0,1,1,2,1,0,3
688,683,5,NaT,0,1,0,2,0,0,3
689,683,5,NaT,0,1,1,2,1,0,3
690,683,5,NaT,0,1,0,2,0,0,3
691,683,5,NaT,0,1,1,2,1,0,3
692,681,5,NaT,0,0,1,2,1,0,3
693,681,5,NaT,0,0,1,2,1,0,3
694,681,5,NaT,1,0,2,2,1,0,3
695,681,5,NaT,0,0,1,2,1,0,3
696,681,5,NaT,0,0,0,2,0,0,3
697,682,5,NaT,0,0,0,1,0,0,3
698,682,5,NaT,0,0,1,1,1,0,3
699,510,4,NaT,0,1,0,0,0,0,10
700,505,4,NaT,0,0,1,1,1,0,12
701,505,4,NaT,0,0,0,1,0,0,11
702,701,4,NaT,1,0,2,1,1,1,1
703,506,4,NaT,0,0,0,1,0,0,11
704,703,4,NaT,0,0,1,1,1,1,1
705,506,4,NaT,0,0,0,1,0,0,11
706,705,4,NaT,2,0,2,1,2,1,1
707,458,4,NaT,0,1,0,1,0,0,11
708,707,4,NaT,1,1,2,1,1,1,1
709,491,4,NaT,0,1,0,0,0,1,10
710,709,4,NaT,0,1,0,0,0,1,11
711,710,4,NaT,0,1,1,0,3,0,1
712,710,4,NaT,0,1,1,0,1,0,1
713,710,4,NaT,3,1,2,0,1,1,1
714,713,5,NaT,0,1,1,2,1,0,3
715,713,5,NaT,1,1,2,2,1,0,3
716,713,5,NaT,0,1,0,2,0,0,3
717,711,5,NaT,0,0,1,1,1,0,3
718,711,5,NaT,0,0,0,1,0,0,3
719,711,5,NaT,0,0,1,1,1,0,3
720,712,5,NaT,0,0,1,1,1,0,3
721,712,5,NaT,0,0,1,1,1,0,3
722,712,5,NaT,0,0,1,1,1,0,3
723,712,5,NaT,0,0,1,1,1,0,3
724,513,4,NaT,0,1,0,1,0,1,10
725,724,4,NaT,0,1,0,1,0,0,11
726,725,4,NaT,1,1,2,1,1,1,1
727,724,4,NaT,0,1,1,1,1,1,12
728,500,4,NaT,0,1,0,0,0,1,10
729,728,4,NaT,0,1,0,0,0,0,11
730,729,4,NaT,1,1,2,0,1,1,1
731,728,4,NaT,0,1,0,0,0,0,11
732,731,4,NaT,1,1,2,0,3,1,1
733,728,4,NaT,0,1,0,0,0,1,11
734,733,4,NaT,0,1,1,0,1,0,1
735,733,4,NaT,0,1,1,0,1,0,1
736,733,4,NaT,2,1,2,0,6,1,1
737,733,5,NaT,0,1,1,0,1,0,3
738,733,5,NaT,2,1,2,0,1,0,3
739,736,5,NaT,0,1,1,2,1,0,3
740,736,5,NaT,1,1,2,2,1,0,3
741,736,5,NaT,0,1,1,2,1,0,3
742,736,5,NaT,0,1,1,2,1,0,3
743,736,5,NaT,0,1,1,2,1,0,3
744,734,5,NaT,0,0,1,1,1,0,3
745,735,5,NaT,1,0,2,1,1,0,3
746,735,5,NaT,1,0,2,1,1,0,3
747,735,5,NaT,0,0,1,1,1,0,3
748,735,5,NaT,0,0,1,1,1,0,3
749,735,5,NaT,1,0,2,1,1,0,3
750,730,5,NaT,0,1,1,2,1,0,3
751,730,5,NaT,0,1,1,2,3,0,3
752,730,5,NaT,0,1,1,2,1,0,3
753,730,5,NaT,0,1,1,2,1,0,3
754,732,5,NaT,0,1,0,2,0,0,3
755,732,5,NaT,0,1,0,2,0,0,3
756,732,5,NaT,0,1,1,2,1,0,3
757,732,5,NaT,0,1,1,2,1,0,3
758,485,4,NaT,0,0,0,1,0,1,10
759,758,4,NaT,0,0,0,1,0,0,11
760,759,4,NaT,0,0,1,1,1,1,1
761,760,5,NaT,0,1,1,1,1,0,3
762,760,5,NaT,0,1,1,1,1,0,3
763,486,4,NaT,0,0,0,1,0,1,10
764,480,4,NaT,0,1,0,1,0,1,10
765,764,4,NaT,0,1,1,1,1,0,12
766,479,4,NaT,0,0,0,1,0,1,10
767,766,4,NaT,0,0,1,1,1,0,12
768,766,4,NaT,0,0,1,1,2,1,12
769,510,4,NaT,0,1,0,0,0,1,10
770,769,4,NaT,0,1,0,0,0,0,12
771,770,4,NaT,0,1,1,0,1,1,1
772,769,4,NaT,0,1,0,0,0,0,11
773,772,4,NaT,0,1,1,0,1,1,1
774,769,4,NaT,0,1,0,0,0,0,11
775,774,4,NaT,1,1,2,0,1,1,1
776,769,4,NaT,0,1,0,0,0,0,11
777,776,4,NaT,1,1,2,0,1,0,1
778,776,4,NaT,0,1,1,0,3,1,1
779,769,4,NaT,0,1,0,0,0,1,11
780,779,4,NaT,0,1,1,0,1,0,1
781,779,4,NaT,1,1,2,0,1,0,1
782,779,4,NaT,0,1,1,0,1,1,1
783,782,5,NaT,0,1,1,1,1,0,3
784,782,5,NaT,1,1,2,1,1,0,3
785,782,5,NaT,0,1,0,1,0,0,11
786,785,5,NaT,1,1,2,1,1,1,3
787,782,5,NaT,0,1,1,1,1,0,3
788,782,5,NaT,0,1,1,1,1,0,3
789,780,5,NaT,0,0,1,1,1,0,3
790,780,5,NaT,0,0,1,1,1,0,3
791,781,5,NaT,0,0,1,2,1,0,3
792,773,5,NaT,0,1,0,1,0,0,3
793,773,5,NaT,0,1,1,1,1,0,3
794,773,5,NaT,0,1,1,1,1,0,3
795,773,5,NaT,1,1,2,1,1,0,3
796,773,5,NaT,0,1,1,1,1,0,3
797,775,5,NaT,0,1,1,2,1,0,3
798,775,5,NaT,0,1,1,2,1,0,3
799,778,5,NaT,1,1,2,1,1,0,3
800,778,5,NaT,0,1,1,1,1,0,3
801,778,5,NaT,2,1,2,1,1,0,3
802,778,5,NaT,0,1,1,1,2,0,3
803,778,5,NaT,0,1,0,1,0,0,11
804,803,5,NaT,0,1,1,1,4,1,3
805,777,5,NaT,0,0,1,2,1,0,3
806,777,5,NaT,0,0,1,2,1,0,3
807,777,5,NaT,0,0,1,2,1,0,3
808,777,5,NaT,0,0,1,2,1,0,3
809,777,5,NaT,3,0,2,2,1,0,3
810,777,5,NaT,0,0,0,2,0,0,3
811,778,5,NaT,0,1,0,1,0,1,8
812,777,5,NaT,0,0,0,2,0,1,8
813,505,4,NaT,0,0,0,1,0,1,10
814,813,4,NaT,0,0,0,1,0,0,11
815,814,4,NaT,0,0,1,1,1,1,1
816,813,4,NaT,0,0,0,1,0,1,11
817,816,4,NaT,0,0,1,1,1,1,1
818,507,4,NaT,0,0,0,1,0,1,10
819,818,4,NaT,0,0,0,1,0,0,11
820,819,4,NaT,1,0,2,1,1,1,1
821,818,4,NaT,0,0,0,1,0,0,11
822,821,4,NaT,1,0,2,1,1,1,1
823,818,4,NaT,0,0,0,1,0,0,11
824,823,4,NaT,1,0,2,1,1,1,1
825,818,4,NaT,0,0,0,1,0,0,11
826,825,4,NaT,0,0,1,1,1,0,1
827,825,4,NaT,0,0,1,1,1,1,1
828,818,4,NaT,0,0,0,1,0,0,11
829,828,4,NaT,1,0,2,1,1,1,1
830,818,4,NaT,0,0,0,1,0,1,11
831,830,4,NaT,1,0,2,1,1,1,1
832,831,5,NaT,0,1,0,2,0,0,3
833,831,5,NaT,0,1,1,2,1,0,3
834,831,5,NaT,0,1,1,2,1,0,3
835,831,5,NaT,0,1,1,2,1,0,3
836,831,5,NaT,1,1,2,2,1,0,3
837,831,5,NaT,0,1,1,2,1,0,3
838,822,5,NaT,0,1,0,2,0,0,3
839,827,5,NaT,0,1,1,1,1,0,3
840,827,5,NaT,1,1,2,1,1,0,3
841,827,5,NaT,0,1,1,1,1,0,3
842,827,5,NaT,0,1,1,1,1,0,3
843,827,5,NaT,0,1,1,1,1,0,3
844,828,5,NaT,1,0,2,0,1,0,3
845,828,5,NaT,0,0,0,0,0,0,3
846,829,5,NaT,0,1,1,2,1,0,3
847,829,5,NaT,1,1,2,2,1,0,3
848,458,4,NaT,0,1,0,1,0,1,10
849,848,4,NaT,0,1,1,1,1,0,12
850,848,4,NaT,0,1,1,1,1,0,12
851,0,3,NaT,0,NA,0,NA,0,0,NA
852,851,3,NaT,0,NA,0,NA,0,0,NA
853,852,3,NaT,0,NA,0,NA,0,1,NA
854,853,3,NaT,0,NA,0,NA,0,1,NA
855,854,3,NaT,0,NA,0,NA,0,0,NA
856,854,3,NaT,0,NA,1,NA,0,0,NA
857,854,3,NaT,0,NA,0,NA,0,1,NA
858,851,3,NaT,0,NA,0,NA,0,1,NA
859,858,3,NaT,0,NA,0,NA,0,1,NA
860,859,3,NaT,0,NA,0,NA,0,0,NA
861,860,3,NaT,0,NA,0,NA,0,1,NA
862,861,3,NaT,0,NA,0,NA,0,0,NA
863,862,3,NaT,0,NA,0,NA,0,1,NA
864,861,3,NaT,0,NA,0,NA,0,1,NA
865,864,3,NaT,0,NA,2,NA,0,0,NA
866,864,3,NaT,0,NA,0,NA,0,0,NA
867,864,3,NaT,0,NA,1,NA,0,1,NA
868,859,3,NaT,0,NA,0,NA,0,1,NA
869,868,3,NaT,0,NA,2,NA,1,0,NA
870,868,3,NaT,0,NA,0,NA,0,0,NA
871,868,3,NaT,0,NA,0,NA,0,0,NA
872,868,3,NaT,0,NA,1,NA,0,1,NA
873,857,4,NaT,0,1,0,0,0,0,10
874,873,5,NaT,0,0,0,0,0,0,3
875,857,4,NaT,0,1,1,0,1,0,10
876,875,5,NaT,0,0,1,1,1,0,3
877,857,4,NaT,0,1,0,0,0,0,10
878,877,4,NaT,0,1,0,0,0,1,11
879,878,4,NaT,1,1,2,0,1,1,2
880,855,4,NaT,0,0,1,0,1,0,10
881,872,4,NaT,0,1,0,1,0,0,11
882,881,4,NaT,1,1,2,1,1,1,2
883,882,5,NaT,0,1,0,2,0,0,3
884,882,5,NaT,0,1,0,2,0,0,3
885,870,5,NaT,0,0,1,0,1,0,3
886,870,4,NaT,0,0,0,0,0,0,10
887,871,4,NaT,0,0,1,0,1,0,10
888,887,5,NaT,0,0,0,1,0,0,3
889,871,4,NaT,0,0,1,0,1,0,10
890,863,4,NaT,0,1,0,0,0,0,10
891,890,5,NaT,0,0,1,0,1,1,3
892,863,4,NaT,0,1,0,0,0,0,10
893,892,4,NaT,0,1,0,0,0,1,11
894,893,4,NaT,2,1,2,0,2,1,2
895,892,5,NaT,0,0,0,0,0,0,3
896,893,5,NaT,0,1,1,0,1,0,3
897,893,5,NaT,0,1,0,0,0,0,3
898,894,5,NaT,2,1,2,2,1,0,3
899,894,5,NaT,0,1,0,2,0,0,3
900,894,5,NaT,0,1,0,2,0,0,3
901,894,5,NaT,0,1,0,2,0,0,3
902,894,5,NaT,0,1,0,2,0,0,3
903,894,5,NaT,0,1,0,2,0,0,3
904,867,5,NaT,0,1,0,1,0,0,9
905,867,4,NaT,0,1,0,1,0,0,2
906,905,5,NaT,0,0,0,0,0,1,9
907,906,5,NaT,0,0,0,0,0,1,3
908,867,4,NaT,0,1,0,1,0,0,2
909,908,5,NaT,0,0,0,0,0,1,9
910,909,5,NaT,0,0,1,0,1,1,3
911,865,5,NaT,0,0,1,2,1,0,9
912,857,4,NaT,0,1,0,0,0,1,10
913,912,4,NaT,0,1,0,0,0,1,11
914,913,4,NaT,0,1,1,0,1,0,2
915,913,4,NaT,1,1,2,0,2,1,2
916,915,5,NaT,0,1,0,2,0,0,3
917,915,5,NaT,0,1,1,2,1,0,3
918,915,5,NaT,0,1,0,2,0,0,3
919,915,5,NaT,0,1,0,2,0,0,3
920,915,5,NaT,0,1,0,2,0,0,3
921,915,5,NaT,0,1,0,2,0,0,3
922,915,5,NaT,0,1,0,2,0,0,3
923,915,5,NaT,2,1,2,2,1,0,3
